Date;Material;Communication_Services;Energy;Financial;Industrial;Technology;Consumer_Staples;Real_State;Utilities;Health_Care;Consumer_Discretionary
2004-01-13;17,12115478515625;47,86972427368164;16,669389724731445;15,43673324584961;18,504838943481445;16,432157516479492;13,222651481628418;23,332490921020508;11,809332847595215;21,86298370361328;24,573957443237305
2004-01-14;17,193147659301758;47,86972427368164;16,627803802490234;15,556694030761719;18,75955581665039;16,63159942626953;13,27184772491455;23,332490921020508;11,952046394348145;21,986303329467773;24,769620895385742
2004-01-15;17,0622501373291;47,86972427368164;16,348602294921875;15,6875581741333;18,78710174560547;16,70064926147461;13,28415298461914;23,332490921020508;11,911270141601562;22,04433822631836;24,84006118774414
2004-01-16;17,055709838867188;47,86972427368164;16,503063201904297;15,736631393432617;19,138185501098633;16,915447235107422;13,277997970581055;23,332490921020508;11,890876770019531;22,09511375427246;24,84006118774414
2004-01-20;17,12115478515625;47,86972427368164;16,918893814086914;15,714824676513672;18,90412139892578;16,953805923461914;13,23495101928711;23,332490921020508;11,977526664733887;22,022567749023438;24,660053253173828
2004-01-21;17,134252548217773;47,86972427368164;17,019880294799805;15,949291229248047;19,03491973876953;16,823387145996094;13,290301322937012;23,332490921020508;12,186495780944824;22,39251708984375;24,965274810791016
2004-01-22;16,957550048828125;47,86972427368164;16,936721801757812;15,949291229248047;18,9454345703125;16,662282943725586;13,247251510620117;23,332490921020508;12,232369422912598;22,436050415039062;25,16092300415039
2004-01-23;16,63030433654785;47,86972427368164;17,085227966308594;15,872950553894043;18,8765926361084;16,608583450317383;13,357951164245605;23,332490921020508;12,125335693359375;22,327232360839844;25,082664489746094
2004-01-26;16,787378311157227;47,86972427368164;17,186220169067383;16,0910587310791;19,117536544799805;16,915447235107422;13,487106323242188;23,332490921020508;12,053977012634277;22,610132217407227;25,12961769104004
2004-01-27;16,741559982299805;47,86972427368164;17,15057945251465;15,982014656066895;18,93166160583496;16,654617309570312;13,419459342956543;23,332490921020508;12,013201713562012;22,465055465698242;24,957447052001953
2004-01-28;16,6041259765625;47,86972427368164;16,907012939453125;15,698467254638672;18,635643005371094;16,378446578979492;13,28415298461914;23,332490921020508;12,059076309204102;22,26920509338379;24,362661361694336
2004-01-29;16,499406814575195;47,86972427368164;16,895130157470703;15,829328536987305;18,64252281188965;16,294063568115234;13,468653678894043;23,332490921020508;12,155915260314941;22,595624923706055;24,519176483154297
2004-01-30;16,69574737548828;47,86972427368164;16,73473358154297;15,840232849121094;18,60810089111328;16,30173110961914;13,394847869873047;23,332490921020508;12,135529518127441;22,47229766845703;24,503528594970703
2004-02-02;16,61720848083496;47,86972427368164;16,82978057861328;15,932930946350098;18,573678970336914;16,30173110961914;13,450201988220215;23,332490921020508;12,06417179107666;22,762466430664062;24,433090209960938
2004-02-03;16,525590896606445;47,86972427368164;16,764436721801758;15,949291229248047;18,504838943481445;16,324748992919922;13,517847061157227;23,332490921020508;12,1712064743042;22,90753936767578;24,300052642822266
2004-02-04;16,414325714111328;47,86972427368164;16,645626068115234;15,818422317504883;18,415334701538086;15,925832748413086;13,59780502319336;23,332490921020508;11,972430229187012;22,98007583618164;24,268754959106445
2004-02-05;16,62375259399414;47,86972427368164;16,497114181518555;15,812971115112305;18,587446212768555;15,948850631713867;13,683902740478516;23,332490921020508;11,90107536315918;22,864017486572266;24,45657730102539
2004-02-06;16,957550048828125;47,86972427368164;16,60997772216797;16,08016014099121;18,670063018798828;16,286388397216797;13,788460731506348;23,332490921020508;12,003010749816895;23,03809928894043;24,714841842651367
2004-02-09;16,970626831054688;47,86972427368164;16,811960220336914;16,014719009399414;18,621877670288086;16,163652420043945;13,806909561157227;23,332490921020508;12,07436752319336;22,81324005126953;24,74614715576172
2004-02-10;17,0622501373291;47,86972427368164;17,03770637512207;16,063791275024414;18,60810089111328;16,294063568115234;13,862264633178711;23,332490921020508;12,176305770874023;22,914796829223633;24,957447052001953
2004-02-11;17,48111915588379;47,86972427368164;17,269390106201172;16,309171676635742;18,81462860107422;16,42447853088379;13,843807220458984;23,332490921020508;12,166108131408691;23,12514877319336;25,207881927490234
2004-02-12;17,42876625061035;47,86972427368164;17,32285499572754;16,281911849975586;18,800857543945312;16,27105140686035;13,868404388427734;23,332490921020508;12,13043212890625;22,98007583618164;25,082664489746094
2004-02-13;17,29132843017578;47,86972427368164;17,281269073486328;16,249195098876953;18,71135902404785;16,17131805419922;13,782306671142578;23,332490921020508;12,115140914916992;22,878528594970703;24,83222770690918
2004-02-17;17,474576950073242;47,86972427368164;17,429784774780273;16,369155883789062;18,85593032836914;16,409130096435547;13,905304908752441;23,332490921020508;12,206884384155273;23,023605346679688;25,15310287475586
2004-02-18;17,402587890625;47,86972427368164;17,24562644958496;16,281911849975586;18,75955581665039;16,332426071166992;13,886857986450195;23,332490921020508;12,247652053833008;22,922048568725586;25,004405975341797
2004-02-19;17,51384925842285;47,86972427368164;17,227811813354492;16,27644920349121;18,614990234375;16,08693504333496;13,954508781433105;23,332490921020508;12,166108131408691;22,842254638671875;25,02787971496582
2004-02-20;17,363317489624023;47,86972427368164;17,221864700317383;16,23282814025879;18,58056640625;16,010221481323242;14,065208435058594;23,332490921020508;12,048882484436035;22,718935012817383;24,84006118774414
2004-02-23;17,369869232177734;47,86972427368164;17,358501434326172;16,23282814025879;18,511734008789062;15,795429229736328;14,145163536071777;23,332490921020508;12,09475326538086;22,675413131713867;24,660053253173828
2004-02-24;17,448408126831055;47,86972427368164;17,38820457458496;16,16739845275879;18,511734008789062;15,81076431274414;14,059065818786621;23,332490921020508;12,028493881225586;22,776968002319336;24,70701026916504
2004-02-25;17,474576950073242;47,86972427368164;17,471372604370117;16,238283157348633;18,46353530883789;15,933511734008789;14,102104187011719;23,332490921020508;12,150825500488281;22,805988311767578;24,84006118774414
2004-02-26;17,474576950073242;47,86972427368164;17,530771255493164;16,254638671875;18,47730255126953;15,971869468688965;14,102104187011719;23,332490921020508;12,232369422912598;22,776968002319336;24,99657440185547
2004-02-27;17,566207885742188;47,86972427368164;17,613943099975586;16,292810440063477;18,470420837402344;15,887481689453125;14,157459259033203;23,332490921020508;12,364888191223145;22,711685180664062;25,03570556640625
2004-03-01;17,85418701171875;47,86972427368164;17,95256805419922;16,407316207885742;18,566795349121094;16,07926368713379;14,317365646362305;23,332490921020508;12,426048278808594;22,776968002319336;25,192228317260742
2004-03-02;17,631650924682617;47,86972427368164;17,798110961914062;16,325523376464844;18,504838943481445;16,01789665222168;14,175909996032715;23,332490921020508;12,36998176574707;22,631885528564453;25,12178611755371
2004-03-03;17,526931762695312;47,86972427368164;17,774343490600586;16,423677444458008;18,497957229614258;15,941182136535645;14,249711036682129;23,332490921020508;12,364888191223145;22,72618865966797;25,145273208618164
2004-03-04;17,625112533569336;47,86972427368164;17,720876693725586;16,467302322387695;18,566795349121094;16,07926368713379;14,218961715698242;23,332490921020508;12,451531410217285;22,827739715576172;25,247007369995117
2004-03-05;17,618568420410156;47,86972427368164;17,87533187866211;16,609067916870117;18,60810089111328;15,956522941589355;14,225111961364746;23,332490921020508;12,548367500305176;22,943809509277344;25,42700958251953
2004-03-08;17,42876625061035;47,86972427368164;17,95256805419922;16,521825790405273;18,291423797607422;15,611305236816406;14,218961715698242;23,332490921020508;12,512693405151367;22,922048568725586;25,0748348236084
2004-03-09;17,166980743408203;47,86972427368164;17,833751678466797;16,41276741027832;18,167510986328125;15,611305236816406;14,218961715698242;23,332490921020508;12,44133472442627;22,660903930664062;24,91048812866211
2004-03-10;16,689210891723633;47,86972427368164;17,52483558654785;16,151029586791992;17,830188751220703;15,335139274597168;14,182061195373535;23,332490921020508;12,298626899719238;22,312725067138672;24,605266571044922
2004-03-11;16,538673400878906;47,86972427368164;17,132762908935547;15,889311790466309;17,561687469482422;15,166365623474121;13,911458015441895;23,332490921020508;12,1202392578125;21,884750366210938;24,15135955810547
2004-03-12;16,807010650634766;47,86972427368164;17,382259368896484;16,1237735748291;17,86461067199707;15,465559005737305;13,911458015441895;23,332490921020508;12,237467765808105;21,942781448364258;24,534828186035156
2004-03-15;16,401229858398438;47,86972427368164;17,417896270751953;15,889311790466309;17,644309997558594;15,174044609069824;13,776154518127441;23,332490921020508;12,201789855957031;21,746932983398438;24,049612045288086
2004-03-16;16,55830955505371;47,86972427368164;17,411970138549805;16,036529541015625;17,843952178955078;15,26608943939209;13,800755500793457;23,332490921020508;12,319016456604004;21,89925765991211;24,26091957092285
2004-03-17;16,767749786376953;47,86972427368164;17,655527114868164;16,221927642822266;18,064239501953125;15,457886695861816;13,96680736541748;23,332490921020508;12,512693405151367;21,87749481201172;24,605266571044922
2004-03-18;16,761198043823242;47,86972427368164;17,833751678466797;16,227373123168945;18,08489990234375;15,358148574829102;13,960657119750977;23,332490921020508;12,45662784576416;21,855737686157227;24,542665481567383
2004-03-19;16,76053810119629;47,86972427368164;17,46804428100586;16,048816680908203;17,857622146606445;15,151026725769043;13,93103313446045;23,332490921020508;12,383662223815918;21,510316848754883;24,40317153930664
2004-03-22;16,39275550842285;47,86972427368164;17,301000595092773;15,840678215026855;17,61583709716797;14,905542373657227;13,745854377746582;23,332490921020508;12,239781379699707;21,241254806518555;24,027009963989258
2004-03-23;16,478132247924805;47,86972427368164;17,18168067932129;15,83519458770752;17,567480087280273;14,882527351379395;13,721169471740723;23,332490921020508;12,234650611877441;21,313974380493164;23,979991912841797
2004-03-24;16,4058837890625;47,86972427368164;16,817766189575195;15,714691162109375;17,567480087280273;14,959239959716797;13,758201599121094;23,332490921020508;12,260339736938477;21,1976261138916;24,097532272338867
2004-03-25;16,832788467407227;47,86972427368164;16,752138137817383;15,879018783569336;17,857622146606445;15,434864044189453;13,949556350708008;23,332490921020508;12,280890464782715;21,313974380493164;24,52071762084961
2004-03-26;16,878765106201172;47,86972427368164;16,943044662475586;15,868061065673828;17,954341888427734;15,342813491821289;13,869311332702637;23,332490921020508;12,321995735168457;21,4012393951416;24,497215270996094
2004-03-29;17,121753692626953;47,86972427368164;17,032529830932617;16,070716857910156;18,16849136352539;15,542267799377441;14,035964012145996;23,332490921020508;12,399076461791992;21,692121505737305;24,724470138549805
2004-03-30;17,24654769897461;47,86972427368164;17,342758178710938;16,180273056030273;18,279024124145508;15,565278053283691;14,122376441955566;23,332490921020508;12,44532585144043;21,64121437072754;24,912551879882812
2004-03-31;17,161169052124023;47,86972427368164;17,50383758544922;16,103595733642578;18,24448013305664;15,465559005737305;14,122376441955566;23,332490921020508;12,496709823608398;21,76483726501465;24,881200790405273
2004-04-01;17,28594970703125;47,86972427368164;17,301000595092773;16,273393630981445;18,348100662231445;15,626655578613281;14,066824913024902;23,332490921020508;12,532678604125977;21,91754913330078;24,990915298461914
2004-04-02;17,574926376342773;47,86972427368164;17,378551483154297;16,213138580322266;18,55534553527832;16,01789665222168;14,085335731506348;23,332490921020508;12,471014022827148;22,17933464050293;25,218181610107422
2004-04-05;17,515811920166016;47,86972427368164;17,46804428100586;16,25696563720703;18,776405334472656;16,155981063842773;14,13471794128418;23,332490921020508;12,506983757019043;22,43384552001953;25,47678565979004
2004-04-06;17,6011962890625;47,86972427368164;17,46804428100586;16,246002197265625;18,762592315673828;15,987210273742676;14,20261287689209;23,332490921020508;12,512120246887207;22,361135482788086;25,421920776367188
2004-04-07;17,397611618041992;47,86972427368164;17,46804428100586;16,202180862426758;18,721141815185547;15,887481689453125;14,165581703186035;23,332490921020508;12,383662223815918;22,259323120117188;25,233848571777344
2004-04-08;17,299081802368164;47,86972427368164;17,62315559387207;16,174787521362305;18,617525100708008;15,918166160583496;14,09151840209961;23,332490921020508;12,373382568359375;22,10661506652832;25,07711410522461
2004-04-12;17,49611473083496;47,86972427368164;17,957244873046875;16,273393630981445;18,804039001464844;15,956522941589355;14,147066116333008;23,332490921020508;12,17812728881836;22,288419723510742;25,28870964050293
2004-04-13;17,115190505981445;47,86972427368164;17,802127838134766;15,928313255310059;18,513896942138672;15,757062911987305;14,005097389221191;23,332490921020508;11,957172393798828;22,092073440551758;24,81850814819336
2004-04-14;17,174297332763672;47,86972427368164;17,837923049926758;15,736605644226074;18,500089645385742;15,741719245910645;14,103856086730957;23,332490921020508;11,972589492797852;22,3174991607666;24,779325485229492
2004-04-15;17,27281379699707;47,86972427368164;18,076557159423828;15,643486976623535;18,55534553527832;15,557605743408203;14,147066116333008;23,332490921020508;12,039389610290527;22,7247257232666;24,75581169128418
2004-04-16;17,42386817932129;47,86972427368164;18,21973419189453;15,813291549682617;18,721141815185547;15,411845207214355;14,245820045471191;23,332490921020508;12,080492973327637;22,891983032226562;24,990915298461914
2004-04-19;17,397611618041992;47,86972427368164;18,177974700927734;15,785903930664062;18,617525100708008;15,588293075561523;14,289029121398926;23,332490921020508;12,003417015075684;22,797449111938477;25,006587982177734
2004-04-20;17,03638458251953;47,86972427368164;17,808090209960938;15,495597839355469;18,430997848510742;15,250752449035645;14,177923202514648;23,332490921020508;11,869815826416016;22,4193115234375;24,849855422973633
2004-04-21;16,872190475463867;47,86972427368164;17,748435974121094;15,490120887756348;18,54843521118164;15,480888366699219;14,208786010742188;23,332490921020508;11,962311744689941;22,68109893798828;24,881200790405273
2004-04-22;17,437002182006836;47,86972427368164;18,10042381286621;15,758514404296875;18,956016540527344;15,718711853027344;14,350759506225586;23,332490921020508;12,095909118652344;22,86290168762207;25,382741928100586
2004-04-23;17,30565071105957;47,86972427368164;17,957244873046875;15,676353454589844;18,873123168945312;15,925832748413086;14,3631010055542;23,332490921020508;12,101042747497559;22,797449111938477;25,280866622924805
2004-04-26;17,220272064208984;47,86972427368164;18,05866241455078;15,643486976623535;18,776405334472656;15,734051704406738;14,332235336303711;23,332490921020508;12,13701343536377;22,673830032348633;25,07711410522461
2004-04-27;17,25310707092285;47,86972427368164;18,434511184692383;15,681825637817383;18,790224075317383;15,68802547454834;14,369268417358398;23,332490921020508;12,157570838928223;22,761083602905273;25,249513626098633
2004-04-28;16,668594360351562;47,86972427368164;18,172012329101562;15,457261085510254;18,541534423828125;15,419522285461426;14,20261287689209;23,332490921020508;12,167842864990234;22,557479858398438;24,951732635498047
2004-04-29;16,465009689331055;47,86972427368164;17,736499786376953;15,407954216003418;18,375732421875;15,189387321472168;14,276686668395996;23,332490921020508;11,977725982666016;22,4193115234375;24,78716278076172
2004-04-30;16,36648941040039;47,86972427368164;17,802127838134766;15,40247917175293;18,237571716308594;14,874853134155273;14,307549476623535;23,332490921020508;11,962311744689941;22,44112205505371;24,59908676147461
2004-05-03;16,419029235839844;47,86972427368164;18,21377182006836;15,50655460357666;18,444820404052734;14,959239959716797;14,393961906433105;23,332490921020508;12,044523239135742;22,731996536254883;24,724470138549805
2004-05-04;16,576650619506836;47,86972427368164;18,225704193115234;15,5558500289917;18,520811080932617;15,10499382019043;14,332235336303711;23,332490921020508;12,09076976776123;22,69563865661621;24,67745018005371
2004-05-05;16,517539978027344;47,86972427368164;18,28536033630371;15,539416313171387;18,534622192382812;15,181711196899414;14,356925964355469;23,332490921020508;12,00855827331543;22,8265323638916;24,732303619384766
2004-05-06;16,353349685668945;47,86972427368164;18,195878982543945;15,369614601135254;18,437917709350586;15,11266803741455;14,295201301574707;23,332490921020508;12,049661636352539;22,739274978637695;24,363988876342773
2004-05-07;15,768824577331543;47,86972427368164;17,754405975341797;15,040973663330078;18,11322593688965;15,035957336425781;14,159408569335938;23,332490921020508;11,684831619262695;22,586565017700195;23,776243209838867
2004-05-10;15,74255657196045;47,86972427368164;17,241336822509766;14,914993286132812;17,850717544555664;14,974579811096191;14,09151840209961;23,332490921020508;11,520401954650879;22,295690536499023;23,478456497192383
2004-05-11;15,939589500427246;47,86972427368164;17,53963279724121;14,991673469543457;17,961238861083984;15,174044609069824;14,066824913024902;23,332490921020508;11,489570617675781;22,3174991607666;23,823261260986328
2004-05-12;15,913322448730469;47,86972427368164;17,647008895874023;15,16147232055664;18,11322593688965;15,128010749816895;13,992758750915527;23,332490921020508;11,479290962219238;22,397491455078125;23,90163230895996
2004-05-13;16,038105010986328;47,86972427368164;17,599294662475586;15,18885612487793;18,11322593688965;15,128010749816895;13,96806526184082;23,332490921020508;11,525544166564941;22,368408203125;23,823261260986328
2004-05-14;15,979001998901367;47,86972427368164;17,808090209960938;15,199817657470703;18,07868194580078;14,920880317687988;14,023612022399902;23,332490921020508;11,587203979492188;22,324771881103516;23,83110237121582
2004-05-17;15,676886558532715;47,86972427368164;17,808090209960938;15,002632141113281;17,87834358215332;14,759783744812012;13,93103313446045;23,332490921020508;11,463883399963379;22,259323120117188;23,45494270324707
2004-05-18;15,96585464477539;47,86972427368164;17,545597076416016;15,123135566711426;18,057960510253906;14,905542373657227;14,011268615722656;23,332490921020508;11,561511993408203;22,252052307128906;23,823261260986328
2004-05-19;15,998695373535156;47,86972427368164;17,46804428100586;15,1340913772583;18,03032684326172;14,974579811096191;13,937203407287598;23,332490921020508;11,479290962219238;22,033897399902344;23,721384048461914
2004-05-20;15,959291458129883;47,86972427368164;17,45014190673828;15,18885612487793;17,988868713378906;14,966915130615234;13,986587524414062;23,332490921020508;11,59748363494873;21,888452529907227;23,776243209838867
2004-05-21;16,130046844482422;47,86972427368164;17,366613388061523;15,281982421875;18,11322593688965;15,01294231414795;13,992758750915527;23,332490921020508;11,582062721252441;21,93208885192871;23,89378547668457
2004-05-24;16,287670135498047;47,86972427368164;17,7603702545166;15,303889274597168;18,251384735107422;15,035957336425781;13,937203407287598;23,332490921020508;11,741354942321777;21,823015213012695;24,144561767578125
2004-05-25;16,60948371887207;47,86972427368164;18,05866241455078;15,522977828979492;18,513896942138672;15,319795608520508;14,103856086730957;23,332490921020508;11,95202922821045;22,033897399902344;24,630435943603516
2004-05-26;16,655466079711914;47,86972427368164;17,909513473510742;15,616096496582031;18,55534553527832;15,289107322692871;14,116196632385254;23,332490921020508;11,957172393798828;22,15024757385254;24,646099090576172
2004-05-27;16,813081741333008;47,86972427368164;17,658945083618164;15,654440879821777;18,686609268188477;15,381166458129883;14,282856941223145;23,332490921020508;12,080492973327637;22,37567901611328;24,75581169128418
2004-05-28;16,826223373413086;47,86972427368164;17,748435974121094;15,66539192199707;18,686609268188477;15,457886695861816;14,227307319641113;23,332490921020508;12,106181144714355;22,368408203125;24,75581169128418
2004-06-01;16,786813735961914;47,86972427368164;17,993040084838867;15,605143547058105;18,686609268188477;15,350481986999512;14,227307319641113;23,332490921020508;12,09076976776123;22,484758377075195;24,732303619384766
2004-06-02;16,81964874267578;47,86972427368164;17,957244873046875;15,681825637817383;18,859302520751953;15,350481986999512;14,344584465026855;23,332490921020508;12,11132526397705;22,622922897338867;24,826345443725586
2004-06-03;16,504404067993164;47,86972427368164;17,796165466308594;15,5558500289917;18,721141815185547;15,151026725769043;14,313716888427734;23,332490921020508;11,982860565185547;22,564743041992188;24,66962432861328
2004-06-04;16,655466079711914;47,86972427368164;17,70667266845703;15,687304496765137;18,824764251708984;15,29677963256836;14,338406562805176;23,332490921020508;12,023972511291504;22,608381271362305;24,771495819091797
2004-06-07;16,996980667114258;47,86972427368164;18,0347957611084;15,911879539489746;19,149457931518555;15,649663925170898;14,461856842041016;23,332490921020508;12,126733779907227;22,833805084228516;25,11629867553711
2004-06-08;17,01011085510254;47,86972427368164;17,957244873046875;15,889969825744629;19,190898895263672;15,734051704406738;14,529752731323242;23,332490921020508;12,013696670532227;22,86290168762207;25,20250701904297
2004-06-09;16,813081741333008;47,86972427368164;17,814064025878906;15,725650787353516;19,025096893310547;15,557605743408203;14,474193572998047;23,332490921020508;11,936614036560059;22,59383201599121;25,01443099975586
2004-06-10;16,89189338684082;47,86972427368164;18,04075813293457;15,802327156066895;19,15635871887207;15,641993522644043;14,474193572998047;23,332490921020508;12,018828392028809;22,60110855102539;25,11629867553711
2004-06-14;16,655466079711914;47,86972427368164;17,903547286987305;15,583237648010254;19,052730560302734;15,427204132080078;14,400126457214355;23,332490921020508;11,936614036560059;22,44112205505371;24,795005798339844
2004-06-15;16,826223373413086;47,86972427368164;18,160079956054688;15,643486976623535;19,225440979003906;15,657336235046387;14,468026161193848;23,332490921020508;11,987998962402344;22,4702091217041;24,94390296936035
2004-06-16;16,832788467407227;47,86972427368164;18,512062072753906;15,670870780944824;19,273792266845703;15,588293075561523;14,449511528015137;23,332490921020508;12,054801940917969;22,47748374938965;24,9674015045166
2004-06-17;16,898456573486328;47,86972427368164;18,64927864074707;15,681825637817383;19,28761100769043;15,411845207214355;14,393961906433105;23,332490921020508;12,13701343536377;22,513839721679688;25,030099868774414
2004-06-18;17,129404067993164;47,86972427368164;18,69959259033203;15,701644897460938;19,39699363708496;15,442538261413574;14,392099380493164;23,332490921020508;12,20180892944336;22,503633499145508;25,023822784423828
2004-06-21;17,06342315673828;47,86972427368164;18,65766716003418;15,652101516723633;19,32084083557129;15,373505592346191;14,373517036437988;23,332490921020508;12,284746170043945;22,350502014160156;24,93751335144043
2004-06-22;17,122806549072266;47,86972427368164;18,78345489501953;15,72917652130127;19,500818252563477;15,53459644317627;14,379711151123047;23,332490921020508;12,238094329833984;22,25569725036621;24,827648162841797
2004-06-23;17,333953857421875;47,86972427368164;19,100894927978516;15,767714500427246;19,777732849121094;15,74939250946045;14,398298263549805;23,332490921020508;12,331395149230957;22,38695526123047;25,023822784423828
2004-06-24;17,320762634277344;47,86972427368164;18,98710060119629;15,800741195678711;19,73619270324707;15,672677993774414;14,342537879943848;23,332490921020508;12,372861862182617;22,394245147705078;25,03167152404785
2004-06-25;17,36695098876953;47,86972427368164;18,8792781829834;15,745686531066895;19,70850372314453;15,734051704406738;14,206241607666016;23,332490921020508;12,30029296875;22,197364807128906;25,008129119873047
2004-06-28;17,307567596435547;47,86972427368164;18,609745025634766;15,734681129455566;19,563133239746094;15,611305236816406;14,206241607666016;23,332490921020508;12,357316017150879;22,087984085083008;24,96104621887207
2004-06-29;17,545101165771484;47,86972427368164;18,71157455444336;15,668620109558105;19,715425491333008;15,772407531738281;14,2186279296875;23,332490921020508;12,26401138305664;22,20465660095215;24,77271842956543
2004-06-30;17,670469284057617;47,86972427368164;18,85532569885254;15,734681129455566;19,84003257751465;15,879810333251953;14,305360794067383;23,332490921020508;12,315845489501953;22,28487205505371;24,819801330566406
2004-07-01;17,35374641418457;47,86972427368164;18,8792781829834;15,624563217163086;19,5423641204834;15,588293075561523;14,162860870361328;23,332490921020508;12,170709609985352;21,9713077545166;24,67071533203125
2004-07-02;17,248180389404297;47,86972427368164;18,951162338256836;15,668620109558105;19,376218795776367;15,419522285461426;14,162860870361328;23,332490921020508;12,295113563537598;21,956722259521484;24,537307739257812
2004-07-06;17,116209030151367;47,86972427368164;18,999080657958984;15,558512687683105;19,33468246459961;15,089655876159668;14,169057846069336;23,332490921020508;12,274374961853027;21,796289443969727;24,3803768157959
2004-07-07;17,314157485961914;47,86972427368164;19,11287498474121;15,525466918945312;19,369298934936523;15,189387321472168;14,1814546585083;23,332490921020508;12,30029296875;21,745243072509766;24,309751510620117
2004-07-08;17,16899299621582;47,86972427368164;19,017044067382812;15,409849166870117;19,258527755737305;14,936223983764648;14,162860870361328;23,332490921020508;12,253644943237305;21,694196701049805;23,980178833007812
2004-07-09;17,234981536865234;47,86972427368164;19,124858856201172;15,409849166870117;19,417762756347656;15,058968544006348;14,200043678283691;23,332490921020508;12,227726936340332;21,643157958984375;24,113574981689453
2004-07-12;17,248180389404297;47,86972427368164;19,017044067382812;15,481427192687988;19,44544792175293;15,035957336425781;14,2186279296875;23,332490921020508;12,253644943237305;21,548362731933594;24,176349639892578
2004-07-13;17,307567596435547;47,86972427368164;18,969131469726562;15,497947692871094;19,48698616027832;14,966915130615234;14,237218856811523;23,332490921020508;12,227726936340332;21,72336769104004;24,2705135345459
2004-07-14;17,307567596435547;47,86972427368164;19,19673728942871;15,426373481750488;19,452367782592773;14,729100227355957;14,231014251708984;23,332490921020508;12,336573600769043;21,8035888671875;24,168508529663086
2004-07-15;17,340553283691406;47,86972427368164;19,322509765625;15,283232688903809;19,549278259277344;14,652389526367188;14,138081550598145;23,332490921020508;12,393598556518555;21,562938690185547;24,050809860229492
2004-07-16;17,38014793395996;47,86972427368164;19,55611228942871;15,288735389709473;19,47313690185547;14,498958587646484;14,131892204284668;23,332490921020508;12,481714248657227;21,373342514038086;23,784006118774414
2004-07-19;17,30096435546875;47,86972427368164;19,4902286529541;15,310757637023926;19,390064239501953;14,54498291015625;14,138081550598145;23,332490921020508;12,538731575012207;21,271259307861328;23,689844131469727
2004-07-20;17,274572372436523;47,86972427368164;19,430322647094727;15,387840270996094;19,507749557495117;14,782801628112793;14,144287109375;23,332490921020508;12,564647674560547;21,358768463134766;23,956642150878906
2004-07-21;16,94464683532715;47,86972427368164;19,08293342590332;15,233681678771973;19,251615524291992;14,560322761535645;13,952220916748047;23,332490921020508;12,367681503295898;21,118112564086914;23,744770050048828
2004-07-22;16,87206268310547;47,86972427368164;19,142822265625;15,250195503234863;19,13393211364746;14,71375560760498;13,908852577209473;23,332490921020508;12,284746170043945;21,220212936401367;23,784006118774414
2004-07-23;16,786296844482422;47,86972427368164;19,070953369140625;15,173123359680176;19,0439395904541;14,460598945617676;13,7044038772583;23,332490921020508;12,212172508239746;21,08895492553711;23,642765045166016
2004-07-26;16,6411190032959;47,86972427368164;18,903236389160156;15,178627014160156;18,981637954711914;14,54498291015625;13,654839515686035;23,332490921020508;12,181077003479004;20,877473831176758;23,43874168395996
2004-07-27;16,924854278564453;47,86972427368164;19,094913482666016;15,30524730682373;19,175460815429688;14,683073997497559;13,79732894897461;23,332490921020508;12,165523529052734;20,964990615844727;23,838932037353516
2004-07-28;17,07662010192871;47,86972427368164;19,226682662963867;15,354802131652832;19,293153762817383;14,675400733947754;13,760157585144043;23,332490921020508;12,32620620727539;20,913936614990234;23,736927032470703
2004-07-29;17,30096435546875;47,86972427368164;19,36444854736328;15,420863151550293;19,313913345336914;14,882527351379395;13,599079132080078;23,332490921020508;12,414328575134277;21,008737564086914;23,854633331298828
2004-07-30;17,26797103881836;47,86972427368164;19,43631935119629;15,398852348327637;19,286224365234375;14,913212776184082;13,599079132080078;23,332490921020508;12,502447128295898;21,08895492553711;23,878171920776367
2004-08-02;17,373546600341797;47,86972427368164;19,412353515625;15,492439270019531;19,376218795776367;14,951567649841309;13,735380172729492;23,332490921020508;12,595755577087402;21,067075729370117;24,019411087036133
2004-08-03;17,201984405517578;47,86972427368164;19,645954132080078;15,398852348327637;19,272382736206055;14,706083297729492;13,679622650146484;23,332490921020508;12,56983470916748;21,04520034790039;23,776153564453125
2004-08-04;17,228382110595703;47,86972427368164;19,190744400024414;15,437390327453613;19,272382736206055;14,729100227355957;13,710593223571777;23,332490921020508;12,67868423461914;21,001441955566406;23,650611877441406
2004-08-05;16,858871459960938;47,86972427368164;18,903236389160156;15,18413257598877;18,87779998779297;14,506628036499023;13,549511909484863;23,332490921020508;12,528364181518555;20,614965438842773;23,234724044799805
2004-08-06;16,555349349975586;47,86972427368164;18,52589225769043;15,052005767822266;18,49013328552246;14,069356918334961;13,38223934173584;23,332490921020508;12,621665000915527;20,330568313598633;22,897300720214844
2004-08-09;16,66092300415039;47,86972427368164;18,825382232666016;15,035479545593262;18,53166961669922;14,16141128540039;13,431802749633789;23,332490921020508;12,590561866760254;20,23576545715332;22,86591148376465
2004-08-10;16,931455612182617;47,86972427368164;18,753501892089844;15,2446928024292;18,843185424804688;14,406899452209473;13,537128448486328;23,332490921020508;12,683866500854492;20,534746170043945;23,203332901000977
2004-08-11;16,87206268310547;47,86972427368164;18,65766716003418;15,288735389709473;18,822418212890625;14,046343803405762;13,64244556427002;23,332490921020508;12,735705375671387;20,877473831176758;23,038555145263672
